"rules","support","confidence","coverage","lift","count"
"541","{X.HANGING.='AND',X.HOLDER.='REGENCY'} => {X.WHITE.='TEACUP'}",0.00343601895734597,1,0.00343601895734597,182.516382699869,1914
"542","{X.HOLDER.='REGENCY',X.T.LIGHT.='SAUCER'} => {X.HANGING.='AND'}",0.00343601895734597,1,0.00343601895734597,54.6117647058824,1914
"543","{X.HANGING.='AND',X.HOLDER.='REGENCY'} => {X.T.LIGHT.='SAUCER'}",0.00343601895734597,1,0.00343601895734597,181.328125,1914
"544","{X.HOLDER.='LUNCH',X.T.LIGHT.='SUKI'} => {X.HEART.='DESIGN'}",0.00241993393652161,1,0.00241993393652161,40.600583090379,1348
"545","{X.HEART.='DESIGN',X.T.LIGHT.='SUKI'} => {X.HOLDER.='LUNCH'}",0.00241993393652161,1,0.00241993393652161,78.5448392554992,1348
"546","{X.HOLDER.='LUNCH',X.T.LIGHT.='SUKI'} => {X.HANGING.='BAG'}",0.00241993393652161,1,0.00241993393652161,13.3279100370858,1348
"547","{X.HEART.='JUMBO',X.T.LIGHT.='SUKI'} => {X.HANGING.='BAG'}",0.00217937670544306,1,0.00217937670544306,13.3279100370858,1214
"548","{X.HEART.='DESIGN',X.T.LIGHT.='SUKI'} => {X.HANGING.='BAG'}",0.00241993393652161,1,0.00241993393652161,13.3279100370858,1348
"549","{X.HANGING.='50''S',X.WHITE.='PAPER'} => {X.HOLDER.='CHRISTMAS'}",0.00236069223036048,1,0.00236069223036048,132.660157180281,1315
"550","{X.HOLDER.='CHRISTMAS',X.WHITE.='PAPER'} => {X.HANGING.='50''S'}",0.00236069223036048,1,0.00236069223036048,128.232044198895,1315
"551","{X.HEART.='OF',X.HOLDER.='PACK'} => {X.HANGING.='12'}",0.0035365503374982,0.909930715935335,0.00388661496481402,44.5050316976573,1970
"552","{X.HANGING.='12',X.HOLDER.='PACK'} => {X.HEART.='OF'}",0.0035365503374982,1,0.0035365503374982,83.1651239175873,1970
"553","{X.HANGING.='12',X.HEART.='OF'} => {X.HOLDER.='PACK'}",0.0035365503374982,0.931442080378251,0.00379685480396381,168.021533825745,1970
"554","{X.HEART.='PAISLEY',X.HOLDER.='RED'} => {X.WHITE.='VINTAGE'}",0.00215783426683901,1,0.00215783426683901,43.0945381401826,1202
"555","{X.HEART.='BAKELIKE',X.HOLDER.='CLOCK'} => {X.HANGING.='ALARM'}",0.00719517449375269,1,0.00719517449375269,122.399472643375,4008
"556","{X.HANGING.='ALARM',X.HOLDER.='CLOCK'} => {X.HEART.='BAKELIKE'}",0.00719517449375269,1,0.00719517449375269,124.868863483524,4008
"557","{X.HANGING.='ALARM',X.HEART.='BAKELIKE'} => {X.HOLDER.='CLOCK'}",0.00719517449375269,0.898453261600538,0.00800840155105558,121.033713383788,4008
"558","{X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"559","{X.HEART.='CAKE',X.WHITE.='PANTRY'} => {X.HOLDER.='DESIGN'}",0.00264433433864713,1,0.00264433433864713,61.3682934890382,1473
"560","{X.HEART.='CAKE',X.HOLDER.='DESIGN'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"561","{X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"562","{X.HOLDER.='DESIGN',NA.='SET'} => {X.WHITE.='PANTRY'}",0.00264433433864713,0.772012578616352,0.00342524773804395,151.904587351626,1473
"563","{X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"564","{X.HANGING.='3',X.WHITE.='PANTRY'} => {X.HOLDER.='DESIGN'}",0.00264433433864713,1,0.00264433433864713,61.3682934890382,1473
"565","{X.HANGING.='3',X.HOLDER.='DESIGN'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"566","{X.HOLDER.='DESIGN',X.WHITE.='PANTRY'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"567","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF'} => {X.WHITE.='PANTRY'}",0.00264433433864713,1,0.00264433433864713,196.764394206994,1473
"568","{X.HEART.='CAKE',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"569","{X.HEART.='CAKE',X.WHITE.='PANTRY'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"570","{X.HANGING.='3',X.WHITE.='PANTRY'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"571","{X.HEART.='CAKE',X.WHITE.='PANTRY'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"572","{X.HANGING.='3',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"573","{X.WHITE.='PANTRY',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00508222030733879,1,0.00508222030733879,26.932263211333,2831
"574","{X.T.LIGHT.='OF',X.WHITE.='PANTRY'} => {NA.='SET'}",0.00508222030733879,1,0.00508222030733879,34.3979251574657,2831
"575","{X.HANGING.='3',X.WHITE.='PANTRY'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"576","{X.HOLDER.='CASES',X.T.LIGHT.='FAIRY'} => {X.HEART.='CAKE'}",0.00280769783139451,1,0.00280769783139451,38.0076419213974,1564
"577","{X.HANGING.='BAG',X.HOLDER.='DOLLY'} => {X.HEART.='DESIGN'}",0.00208243573172483,1,0.00208243573172483,40.600583090379,1160
"578","{X.HEART.='CHARLOTTE',X.HOLDER.='DESIGN'} => {X.HANGING.='BAG'}",0.00239839149791756,1,0.00239839149791756,13.3279100370858,1336
"579","{X.HANGING.='BAG',X.HOLDER.='DESIGN'} => {X.HEART.='CHARLOTTE'}",0.00239839149791756,0.803367408298256,0.00298542294987793,93.601292850546,1336
"580","{X.HEART.='OF',X.T.LIGHT.='WICKER'} => {X.HOLDER.='SMALL'}",0.00222066637943415,1,0.00222066637943415,85.3570334048422,1237
"581","{X.HEART.='OF',X.T.LIGHT.='WICKER'} => {X.HANGING.='HEART'}",0.00222066637943415,1,0.00222066637943415,64.5768606538372,1237
"582","{X.HEART.='LUNCH',X.T.LIGHT.='POLKADOT'} => {X.HOLDER.='PINK'}",0.00204114605773374,1,0.00204114605773374,54.8916042569965,1137
"583","{X.HEART.='LUNCH',X.HOLDER.='PINK'} => {X.T.LIGHT.='POLKADOT'}",0.00204114605773374,1,0.00204114605773374,90.3259283281985,1137
"584","{X.HEART.='LUNCH',X.T.LIGHT.='POLKADOT'} => {X.HANGING.='BAG'}",0.00204114605773374,1,0.00204114605773374,13.3279100370858,1137
"585","{X.HEART.='LUNCH',X.HOLDER.='PINK'} => {X.HANGING.='BAG'}",0.00204114605773374,1,0.00204114605773374,13.3279100370858,1137
"586","{X.HEART.='LUNCH',X.T.LIGHT.='RETROSPOT'} => {X.HOLDER.='RED'}",0.00294054286945282,1,0.00294054286945282,29.7500534073916,1638
"587","{X.HEART.='LUNCH',X.HOLDER.='RED'} => {X.T.LIGHT.='RETROSPOT'}",0.00294054286945282,0.999389871873093,0.00294233807266983,33.0013714048366,1638
"588","{X.HEART.='LUNCH',X.T.LIGHT.='RETROSPOT'} => {X.HANGING.='BAG'}",0.00294054286945282,1,0.00294054286945282,13.3279100370858,1638
"589","{X.HEART.='LUNCH',X.HOLDER.='RED'} => {X.HANGING.='BAG'}",0.00294233807266983,1,0.00294233807266983,13.3279100370858,1639
"590","{X.HOLDER.='LUNCH',X.T.LIGHT.='SPACEBOY'} => {X.HEART.='DESIGN'}",0.00213988223466896,1,0.00213988223466896,40.600583090379,1192
"591","{X.HOLDER.='LUNCH',X.T.LIGHT.='SPACEBOY'} => {X.HANGING.='BAG'}",0.00213988223466896,1,0.00213988223466896,13.3279100370858,1192
"592","{X.HEART.='DESIGN',X.T.LIGHT.='SPACEBOY'} => {X.HANGING.='BAG'}",0.00340011489300589,0.796802692469499,0.0042671980468189,10.6197146025412,1894
"593","{X.HANGING.='BAG',X.T.LIGHT.='SPACEBOY'} => {X.HEART.='DESIGN'}",0.00340011489300589,1,0.00340011489300589,40.600583090379,1894
"594","{X.HEART.='CUTLERY',X.HOLDER.='LUNCH'} => {X.WHITE.='WITH'}",0.00273409449949734,1,0.00273409449949734,77.72289660946,1523
"595","{X.HEART.='CUTLERY',X.WHITE.='WITH'} => {X.HOLDER.='LUNCH'}",0.00273409449949734,0.875287356321839,0.00312365359758725,68.7493047046697,1523
"596","{X.HOLDER.='LUNCH',X.WHITE.='WITH'} => {X.HEART.='CUTLERY'}",0.00273409449949734,1,0.00273409449949734,134.388419782871,1523
"597","{X.HEART.='CUTLERY',X.HOLDER.='LUNCH'} => {X.HANGING.='BOX'}",0.00273409449949734,1,0.00273409449949734,31.6051063829787,1523
"598","{X.HANGING.='BOX',X.HEART.='CUTLERY'} => {X.HOLDER.='LUNCH'}",0.00273409449949734,0.875287356321839,0.00312365359758725,68.7493047046697,1523
"599","{X.HANGING.='BOX',X.HOLDER.='LUNCH'} => {X.HEART.='CUTLERY'}",0.00273409449949734,0.787487073422958,0.00347192302168605,105.829143396749,1523
"600","{X.HEART.='CUTLERY',X.WHITE.='WITH'} => {X.HANGING.='BOX'}",0.00312365359758725,1,0.00312365359758725,31.6051063829787,1740
"601","{X.HANGING.='BOX',X.HEART.='CUTLERY'} => {X.WHITE.='WITH'}",0.00312365359758725,1,0.00312365359758725,77.72289660946,1740
"602","{X.HANGING.='BOX',X.WHITE.='WITH'} => {X.HEART.='CUTLERY'}",0.00312365359758725,0.995423340961098,0.00313801522332328,133.773369806748,1740
"603","{X.HEART.='BLUE',X.T.LIGHT.='LUNCH'} => {X.HANGING.='BAG'}",0.00214885825075399,1,0.00214885825075399,13.3279100370858,1197
"604","{X.HEART.='BAG',X.T.LIGHT.='LUNCH'} => {X.HOLDER.='DESIGN'}",0.00334625879649576,1,0.00334625879649576,61.3682934890382,1864
"605","{X.HOLDER.='DESIGN',X.T.LIGHT.='LUNCH'} => {X.HEART.='BAG'}",0.00334625879649576,1,0.00334625879649576,57.40904874781,1864
"606","{X.HEART.='BAG',X.HOLDER.='DESIGN'} => {X.T.LIGHT.='LUNCH'}",0.00334625879649576,0.863362667901806,0.00387584374551199,99.1398764230102,1864
"607","{X.HANGING.='HEART',X.HEART.='LARGE'} => {X.HOLDER.='OF'}",0.00278974579922447,0.787234042553192,0.00354373115036622,32.7866056870153,1554
"608","{X.HEART.='LARGE',X.HOLDER.='OF'} => {X.HANGING.='HEART'}",0.00278974579922447,1,0.00278974579922447,64.5768606538372,1554
"609","{X.HANGING.='HEART',X.HOLDER.='OF'} => {X.HEART.='LARGE'}",0.00278974579922447,1,0.00278974579922447,110.458060678168,1554
"610","{X.HANGING.='72',X.WHITE.='PACK'} => {X.HOLDER.='CASES'}",0.00370350423667959,1,0.00370350423667959,54.1288504518511,2063
"611","{X.HANGING.='72',X.HOLDER.='CASES'} => {X.WHITE.='PACK'}",0.00370350423667959,0.760132645541636,0.0048721815309493,59.3280494426948,2063
"612","{X.HANGING.='72',X.WHITE.='PACK'} => {X.HEART.='CAKE'}",0.00370350423667959,1,0.00370350423667959,38.0076419213974,2063
"613","{X.HANGING.='72',X.HEART.='CAKE'} => {X.WHITE.='PACK'}",0.00370350423667959,0.760132645541636,0.0048721815309493,59.3280494426948,2063
"614","{X.HANGING.='72',X.WHITE.='PACK'} => {X.T.LIGHT.='OF'}",0.00370350423667959,1,0.00370350423667959,26.932263211333,2063
"615","{X.HANGING.='72',X.T.LIGHT.='OF'} => {X.WHITE.='PACK'}",0.00370350423667959,0.794072363356428,0.00466393795777682,61.9770308650784,2063
"616","{X.HANGING.='72',X.HOLDER.='CASES'} => {X.HEART.='CAKE'}",0.0048721815309493,1,0.0048721815309493,38.0076419213974,2714
"617","{X.HANGING.='72',X.HEART.='CAKE'} => {X.HOLDER.='CASES'}",0.0048721815309493,1,0.0048721815309493,54.1288504518511,2714
"618","{X.HANGING.='72',X.HOLDER.='CASES'} => {X.T.LIGHT.='OF'}",0.00370350423667959,0.760132645541636,0.0048721815309493,20.4720924852542,2063
"619","{X.HANGING.='72',X.T.LIGHT.='OF'} => {X.HOLDER.='CASES'}",0.00370350423667959,0.794072363356428,0.00466393795777682,42.9822242040681,2063
"620","{X.HANGING.='72',X.HEART.='CAKE'} => {X.T.LIGHT.='OF'}",0.00370350423667959,0.760132645541636,0.0048721815309493,20.4720924852542,2063
"621","{X.HANGING.='72',X.T.LIGHT.='OF'} => {X.HEART.='CAKE'}",0.00370350423667959,0.794072363356428,0.00466393795777682,30.1808180461289,2063
"622","{X.HANGING.='12',X.T.LIGHT.='PACK'} => {X.HOLDER.='OF'}",0.00374479391067069,1,0.00374479391067069,41.6478504672897,2086
"623","{X.HANGING.='12',X.HOLDER.='OF'} => {X.T.LIGHT.='PACK'}",0.00374479391067069,0.959080459770115,0.00390456699698406,130.113536120396,2086
"624","{X.HOLDER.='JUMBO',X.T.LIGHT.='VINTAGE'} => {X.HANGING.='BAG'}",0.00222605198908516,1,0.00222605198908516,13.3279100370858,1240
"625","{X.HOLDER.='HOT',X.WHITE.='WATER'} => {X.HANGING.='BOTTLE'}",0.00564052850782709,0.888072357263991,0.00635142898176074,68.2145374917724,3142
"626","{X.HANGING.='BOTTLE',X.WHITE.='WATER'} => {X.HOLDER.='HOT'}",0.00564052850782709,0.752034466251795,0.0075003590406434,62.5710648365795,3142
"627","{X.HEART.='JUMBO',X.T.LIGHT.='POLKADOT'} => {X.HOLDER.='PINK'}",0.00224579922447221,1,0.00224579922447221,54.8916042569965,1251
"628","{X.HEART.='JUMBO',X.HOLDER.='PINK'} => {X.T.LIGHT.='POLKADOT'}",0.00224579922447221,1,0.00224579922447221,90.3259283281985,1251
"629","{X.HANGING.='BAG',X.T.LIGHT.='POLKADOT'} => {X.HOLDER.='PINK'}",0.00568361338503519,0.961433343455815,0.00591160419359471,52.7746186084576,3166
"630","{X.HANGING.='BAG',X.HOLDER.='PINK'} => {X.T.LIGHT.='POLKADOT'}",0.00568361338503519,1,0.00568361338503519,90.3259283281985,3166
"631","{X.HEART.='JUMBO',X.T.LIGHT.='POLKADOT'} => {X.HANGING.='BAG'}",0.00224579922447221,1,0.00224579922447221,13.3279100370858,1251
"632","{X.HANGING.='HANGING',X.WHITE.='T-LIGHT'} => {X.HOLDER.='HOLDER'}",0.00290643400832974,0.78174794785128,0.00371786586241563,56.1093772543586,1619
"633","{X.HANGING.='HANGING',X.WHITE.='T-LIGHT'} => {X.HEART.='HEART'}",0.00290643400832974,0.78174794785128,0.00371786586241563,26.9037981509376,1619
"634","{X.HEART.='HEART',X.WHITE.='T-LIGHT'} => {X.HANGING.='HANGING'}",0.00290643400832974,0.981807155852031,0.00296029010483987,79.0897842510218,1619
"635","{X.HEART.='HEART',X.WHITE.='T-LIGHT'} => {X.HOLDER.='HOLDER'}",0.00296029010483987,1,0.00296029010483987,71.7742558948589,1649
"636","{X.HEART.='OF',X.HOLDER.='SMALL'} => {X.HANGING.='HEART'}",0.00340011489300589,1,0.00340011489300589,64.5768606538372,1894
"637","{X.HANGING.='HEART',X.HEART.='OF'} => {X.HOLDER.='SMALL'}",0.00340011489300589,1,0.00340011489300589,85.3570334048422,1894
"638","{X.HOLDER.='LUNCH',X.WHITE.='WITH'} => {X.HANGING.='BOX'}",0.00273409449949734,1,0.00273409449949734,31.6051063829787,1523
"639","{X.HANGING.='BOX',X.HOLDER.='LUNCH'} => {X.WHITE.='WITH'}",0.00273409449949734,0.787487073422958,0.00347192302168605,61.2057763889388,1523
"640","{X.HANGING.='BOX',X.WHITE.='WITH'} => {X.HOLDER.='LUNCH'}",0.00273409449949734,0.871281464530893,0.00313801522332328,68.4346625778748,1523
"641","{X.HEART.='DESIGN',X.HOLDER.='LUNCH'} => {X.HANGING.='BAG'}",0.00455981617119058,1,0.00455981617119058,13.3279100370858,2540
"642","{X.HANGING.='HANGING',X.T.LIGHT.='T-LIGHT'} => {X.HOLDER.='HOLDER'}",0.00534970558667241,0.842521911224201,0.00634963377854373,60.4713832532314,2980
"643","{X.HOLDER.='HOLDER',X.T.LIGHT.='T-LIGHT'} => {X.HANGING.='HANGING'}",0.00534970558667241,0.808245185787903,0.00661891426109435,65.1084451614308,2980
"644","{X.T.LIGHT.='T-LIGHT',X.WHITE.='WHITE'} => {X.HANGING.='HANGING'}",0.00425104121786586,1,0.00425104121786586,80.5553145336226,2368
"645","{X.HANGING.='HANGING',X.WHITE.='WHITE'} => {X.T.LIGHT.='T-LIGHT'}",0.00425104121786586,1,0.00425104121786586,79.5316961736151,2368
"646","{X.HANGING.='HANGING',X.T.LIGHT.='T-LIGHT'} => {X.HEART.='HEART'}",0.00534970558667241,0.842521911224201,0.00634963377854373,28.9953296322951,2980
"647","{X.HEART.='HEART',X.T.LIGHT.='T-LIGHT'} => {X.HANGING.='HANGING'}",0.00534970558667241,0.907153729071537,0.00589724256785868,73.0760539757063,2980
"648","{X.T.LIGHT.='T-LIGHT',X.WHITE.='WHITE'} => {X.HOLDER.='HOLDER'}",0.00425104121786586,1,0.00425104121786586,71.7742558948589,2368
"649","{X.HOLDER.='HOLDER',X.WHITE.='WHITE'} => {X.T.LIGHT.='T-LIGHT'}",0.00425104121786586,1,0.00425104121786586,79.5316961736151,2368
"650","{X.HOLDER.='HOLDER',X.T.LIGHT.='T-LIGHT'} => {X.HEART.='HEART'}",0.00589724256785868,0.890968266883645,0.00661891426109436,30.662607400523,3285
"651","{X.HEART.='HEART',X.T.LIGHT.='T-LIGHT'} => {X.HOLDER.='HOLDER'}",0.00589724256785868,1,0.00589724256785868,71.7742558948589,3285
"652","{X.T.LIGHT.='T-LIGHT',X.WHITE.='WHITE'} => {X.HEART.='HEART'}",0.00425104121786586,1,0.00425104121786586,34.4149264796738,2368
"653","{X.HEART.='HEART',X.WHITE.='WHITE'} => {X.T.LIGHT.='T-LIGHT'}",0.00425104121786586,0.965742251223491,0.00440183828809421,76.8071193063297,2368
"654","{X.HANGING.='HANGING',X.WHITE.='WHITE'} => {X.HOLDER.='HOLDER'}",0.00425104121786586,1,0.00425104121786586,71.7742558948589,2368
"655","{X.HOLDER.='HOLDER',X.WHITE.='WHITE'} => {X.HANGING.='HANGING'}",0.00425104121786586,1,0.00425104121786586,80.5553145336226,2368
"656","{X.HANGING.='HANGING',X.HOLDER.='HOLDER'} => {X.HEART.='HEART'}",0.00848233520034468,1,0.00848233520034468,34.4149264796738,4725
"657","{X.HANGING.='HANGING',X.HEART.='HEART'} => {X.HOLDER.='HOLDER'}",0.00848233520034468,0.885494752623688,0.00957920436593422,63.5557269683674,4725
"658","{X.HEART.='HEART',X.HOLDER.='HOLDER'} => {X.HANGING.='HANGING'}",0.00848233520034468,0.933794466403162,0.00908372827804107,75.222106950863,4725
"659","{X.HANGING.='HANGING',X.WHITE.='WHITE'} => {X.HEART.='HEART'}",0.00425104121786586,1,0.00425104121786586,34.4149264796738,2368
"660","{X.HEART.='HEART',X.WHITE.='WHITE'} => {X.HANGING.='HANGING'}",0.00425104121786586,0.965742251223491,0.00440183828809421,77.7956708057171,2368
"661","{X.HANGING.='60',X.WHITE.='PACK'} => {X.HOLDER.='CASES'}",0.00256893580353296,1,0.00256893580353296,54.1288504518511,1431
"662","{X.HANGING.='60',X.WHITE.='PACK'} => {X.HEART.='CAKE'}",0.00256893580353296,1,0.00256893580353296,38.0076419213974,1431
"663","{X.HANGING.='60',X.WHITE.='PACK'} => {X.T.LIGHT.='OF'}",0.00256893580353296,1,0.00256893580353296,26.932263211333,1431
"664","{X.HANGING.='60',X.T.LIGHT.='OF'} => {X.WHITE.='PACK'}",0.00256893580353296,1,0.00256893580353296,78.0496006725515,1431
"665","{X.HANGING.='60',X.WHITE.='OF'} => {X.HOLDER.='CASES'}",0.00377351716214275,1,0.00377351716214275,54.1288504518511,2102
"666","{X.HOLDER.='CASES',X.WHITE.='OF'} => {X.HANGING.='60'}",0.00377351716214275,0.850667745851882,0.00443594714921729,79.5995231226831,2102
"667","{X.HANGING.='60',X.WHITE.='OF'} => {X.HEART.='CAKE'}",0.00377351716214275,1,0.00377351716214275,38.0076419213974,2102
"668","{X.HEART.='CAKE',X.WHITE.='OF'} => {X.HANGING.='60'}",0.00377351716214275,1,0.00377351716214275,93.5729884092054,2102
"669","{X.HANGING.='60',X.HOLDER.='CASES'} => {X.HEART.='CAKE'}",0.0106796639379578,1,0.0106796639379578,38.0076419213974,5949
"670","{X.HANGING.='60',X.HEART.='CAKE'} => {X.HOLDER.='CASES'}",0.0106796639379578,1,0.0106796639379578,54.1288504518511,5949
"671","{X.HANGING.='60',X.T.LIGHT.='OF'} => {X.HOLDER.='CASES'}",0.00256893580353296,1,0.00256893580353296,54.1288504518511,1431
"672","{X.HANGING.='60',X.T.LIGHT.='OF'} => {X.HEART.='CAKE'}",0.00256893580353296,1,0.00256893580353296,38.0076419213974,1431
"673","{X.HOLDER.='HOLDER',X.WHITE.='WHITE'} => {X.HEART.='HEART'}",0.00425104121786586,1,0.00425104121786586,34.4149264796738,2368
"674","{X.HEART.='HEART',X.WHITE.='WHITE'} => {X.HOLDER.='HOLDER'}",0.00425104121786586,0.965742251223491,0.00440183828809421,69.315431467792,2368
"675","{X.T.LIGHT.='PINK',X.WHITE.='VINTAGE'} => {X.HANGING.='BAG'}",0.00252405572310786,0.985974754558205,0.00255995978744794,13.1409828275895,1406
"676","{X.HANGING.='BAG',X.T.LIGHT.='PINK'} => {X.WHITE.='VINTAGE'}",0.00252405572310786,0.77041095890411,0.0032762458710326,33.2005044521078,1406
"677","{X.HEART.='JUMBO',X.HOLDER.='PINK'} => {X.HANGING.='BAG'}",0.00224579922447221,1,0.00224579922447221,13.3279100370858,1251
"678","{X.HEART.='CAKE',X.HOLDER.='DESIGN'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"679","{X.HOLDER.='DESIGN',NA.='SET'} => {X.HEART.='CAKE'}",0.00264433433864713,0.772012578616352,0.00342524773804395,29.342377646865,1473
"680","{X.HEART.='CAKE',X.HOLDER.='DESIGN'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"681","{X.HANGING.='3',X.HOLDER.='DESIGN'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"682","{X.HEART.='CAKE',X.HOLDER.='DESIGN'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"683","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF'} => {X.HEART.='CAKE'}",0.00264433433864713,1,0.00264433433864713,38.0076419213974,1473
"684","{X.HOLDER.='DESIGN',NA.='SET'} => {X.HANGING.='3'}",0.00264433433864713,0.772012578616352,0.00342524773804395,23.0042733921286,1473
"685","{X.HANGING.='3',X.HOLDER.='DESIGN'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"686","{X.HOLDER.='DESIGN',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00264433433864713,0.772012578616352,0.00342524773804395,20.7920459697555,1473
"687","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF'} => {NA.='SET'}",0.00264433433864713,1,0.00264433433864713,34.3979251574657,1473
"688","{X.HANGING.='3',X.HOLDER.='DESIGN'} => {X.T.LIGHT.='OF'}",0.00264433433864713,1,0.00264433433864713,26.932263211333,1473
"689","{X.HOLDER.='DESIGN',X.T.LIGHT.='OF'} => {X.HANGING.='3'}",0.00264433433864713,1,0.00264433433864713,29.7977960843051,1473
"690","{X.HOLDER.='CASES',X.WHITE.='PACK'} => {X.HEART.='CAKE'}",0.00627244004021255,1,0.00627244004021255,38.0076419213974,3494
"691","{X.HEART.='CAKE',X.WHITE.='PACK'} => {X.HOLDER.='CASES'}",0.00627244004021255,1,0.00627244004021255,54.1288504518511,3494
"692","{X.HOLDER.='CASES',X.WHITE.='PACK'} => {X.T.LIGHT.='OF'}",0.00627244004021255,1,0.00627244004021255,26.932263211333,3494
"693","{X.HOLDER.='CASES',X.T.LIGHT.='OF'} => {X.WHITE.='PACK'}",0.00627244004021255,0.899819727015194,0.00697077409162717,70.2305703708202,3494
"694","{X.HEART.='DESIGN',X.WHITE.='PACK'} => {X.T.LIGHT.='OF'}",0.00205191727703576,1,0.00205191727703576,26.932263211333,1143
"695","{X.HEART.='DESIGN',X.T.LIGHT.='OF'} => {X.WHITE.='PACK'}",0.00205191727703576,0.783950617283951,0.00261740629039207,61.1870326260126,1143
"696","{X.HEART.='CAKE',X.WHITE.='PACK'} => {X.T.LIGHT.='OF'}",0.00627244004021255,1,0.00627244004021255,26.932263211333,3494
"697","{X.HEART.='JUMBO',X.T.LIGHT.='RETROSPOT'} => {X.HOLDER.='RED'}",0.00387584374551199,1,0.00387584374551199,29.7500534073916,2159
"698","{X.HEART.='JUMBO',X.HOLDER.='RED'} => {X.T.LIGHT.='RETROSPOT'}",0.00387584374551199,1,0.00387584374551199,33.0215187622266,2159
"699","{X.HEART.='JUMBO',X.T.LIGHT.='RETROSPOT'} => {X.HANGING.='BAG'}",0.00387584374551199,1,0.00387584374551199,13.3279100370858,2159
"700","{X.HEART.='JUMBO',X.HOLDER.='RED'} => {X.HANGING.='BAG'}",0.00387584374551199,1,0.00387584374551199,13.3279100370858,2159
"701","{X.HANGING.='4',X.WHITE.='OF'} => {NA.='SET'}",0.00327265546459859,0.947505197505197,0.00345397098951601,32.5922128700936,1823
"702","{X.HANGING.='4',X.T.LIGHT.='OF'} => {NA.='SET'}",0.00477883096366509,0.84213856374565,0.00567463736895016,28.9678192879386,2662
"703","{X.HANGING.='3',X.T.LIGHT.='SET'} => {X.HOLDER.='OF'}",0.00233376418210541,0.82018927444795,0.0028453970989516,34.1591202570831,1300
"704","{X.HOLDER.='CASES',X.WHITE.='OF'} => {X.HEART.='CAKE'}",0.00377351716214275,0.850667745851882,0.00443594714921729,32.3318750784206,2102
"705","{X.HEART.='CAKE',X.WHITE.='OF'} => {X.HOLDER.='CASES'}",0.00377351716214275,1,0.00377351716214275,54.1288504518511,2102
"706","{X.HOLDER.='CASES',X.T.LIGHT.='OF'} => {X.HEART.='CAKE'}",0.00627244004021255,0.899819727015194,0.00697077409162717,34.2000259782031,3494
"707","{X.HEART.='CAKE',X.HOLDER.='OF'} => {X.HANGING.='3'}",0.00218835272152808,0.969769291964996,0.00225657044377424,28.8969876107939,1219
"708","{X.HANGING.='BAG',X.T.LIGHT.='RETROSPOT'} => {X.HOLDER.='RED'}",0.0112756714060032,1,0.0112756714060032,29.7500534073916,6281
"709","{X.HANGING.='BAG',X.HOLDER.='RED'} => {X.T.LIGHT.='RETROSPOT'}",0.0112756714060032,0.999840815027061,0.0112774666092202,33.016262232656,6281
"710","{X.HEART.='CAKE',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00291720522763177,0.804853888063398,0.00362451529513141,21.6765367599882,1625
"711","{X.HANGING.='JAM',X.HEART.='MAKING',X.HOLDER.='PRINTED'} => {X.T.LIGHT.='SET'}",0.00212193020249892,1,0.00212193020249892,51.1233480176211,1182
"712","{X.HEART.='MAKING',X.HOLDER.='PRINTED',X.T.LIGHT.='SET'} => {X.HANGING.='JAM'}",0.00212193020249892,1,0.00212193020249892,195.31556802244,1182
